id,text,aspect,category,polarity,from,to
6339,"Had 4 midterms, 12 quizzes( 10 questions super easy) and an optional final. Was super easy if you either go to class or stay on top of readings. As a science student, I would highly recommend taking this course if you're looking for an average booster. Edward Richards is a great prof, really cares about the course material, jokes a lot in class, but also summarizes everything in the texts clearly so that it's easy to do well on midterms and quizzes.",edward richards,education,positive,253,268
6343,"Had 4 midterms, 12 quizzes( 10 questions super easy) and an optional final. Was super easy if you either go to class or stay on top of readings. As a science student, I would highly recommend taking this course if you're looking for an average booster. Edward Richards is a great prof, really cares about the course material, jokes a lot in class, but also summarizes everything in the texts clearly so that it's easy to do well on midterms and quizzes.",midterms and quizzes,education,positive,432,452
6344,"This course was really easy! We had 6 quizzes, a midterm, and a final. I took it because it was required for a minor, but I really enjoyed the course.",this course,education,positive,0,11
6345,"This course was really easy! We had 6 quizzes, a midterm, and a final. I took it because it was required for a minor, but I really enjoyed the course.",course,education,positive,5,11
6346,"Does not offer any help, gives you tons and tons of homework, does not accept late work no matter what the excuse is. Does not offer any extra credit.",help,education,negative,19,23
6347,"Does not offer any help, gives you tons and tons of homework, does not accept late work no matter what the excuse is. Does not offer any extra credit.",homework,education,negative,52,60
6350,"Gregor is a great prof, and it's clear he tries to keep the content engaging. Keep in mind that most of the( online) learning is done through several very well-prepared course notes. The course itself is very broad and interesting. I liked it a lot.",gregor,education,positive,0,6
6352,"Gregor is a great prof, and it's clear he tries to keep the content engaging. Keep in mind that most of the( online) learning is done through several very well-prepared course notes. The course itself is very broad and interesting. I liked it a lot.",course notes,education,positive,169,181
6353,"Gregor is a great prof, and it's clear he tries to keep the content engaging. Keep in mind that most of the( online) learning is done through several very well-prepared course notes. The course itself is very broad and interesting. I liked it a lot.",course,education,positive,169,175
6356,"Amazing French professor! Take any class you can from her. She is cool and kind and really likes to work one-on-one. My 203 class was 15 people and it was great because she'd get to know us so well. Not necessarily easy , but if you're willing to learn French it is",french professor,education,positive,8,24
6359,"Amazing French professor! Take any class you can from her. She is cool and kind and really likes to work one-on-one. My 203 class was 15 people and it was great because she'd get to know us so well. Not necessarily easy , but if you're willing to learn French it is",203 class was 15 people,education,positive,120,143
6361,"Dr. Pachis is one of the best professors I've ever had the pleasure of taking. While his classes aren't a walk in the park, he always tries to make the class interesting and is genuinely interested in wanting you to understand the material. I've never seen anyone care about his students so much. He's a great help if you show that you want to learn.",dr. pachis,education,positive,0,10
6362,"Dr. Pachis is one of the best professors I've ever had the pleasure of taking. While his classes aren't a walk in the park, he always tries to make the class interesting and is genuinely interested in wanting you to understand the material. I've never seen anyone care about his students so much. He's a great help if you show that you want to learn.",his classes,education,neutral,85,96
6367,"Compared to the other 351 teachers this one was probably a lot easier. His lectures are pretty boring but he tries to make them as interesting as he can. His tests aren't that bad, he is very lenient with allowing you to take your best 40 out of 50 questions. He's very nice and I felt bad for him with dealing with all of the idiots in the class.",his lectures,education,negative,71,83
6368,"Compared to the other 351 teachers this one was probably a lot easier. His lectures are pretty boring but he tries to make them as interesting as he can. His tests aren't that bad, he is very lenient with allowing you to take your best 40 out of 50 questions. He's very nice and I felt bad for him with dealing with all of the idiots in the class.",his tests,education,neutral,154,163
6369,"She is a very sweet woman and a very clear professor. She is very straightforward and only tests on things she said in class. There is a midterm, 2 papers, and a final. She tells you exactly which pieces will be on tests, but to do well you have to go to class and take good notes. She is an excellent professor, I would love to take her again.",professor,education,positive,43,52
6376,"I took this course only because I had to. Honestly, though, courses like this depend completely on the prof you get. I got a very chill prof so I had the course easy. But hearing from friends who had different profs tho... it's a different story. The discussions that happen in this course are sometimes very interesting; if you're someone who likes psychology, you won't be one of the students that sleep in class. Although the long lecture tends to lose my focus occasionally.",courses like this,education,neutral,60,77
6377,"I took this course only because I had to. Honestly, though, courses like this depend completely on the prof you get. I got a very chill prof so I had the course easy. But hearing from friends who had different profs tho... it's a different story. The discussions that happen in this course are sometimes very interesting; if you're someone who likes psychology, you won't be one of the students that sleep in class. Although the long lecture tends to lose my focus occasionally.",prof,education,positive,103,107
6378,"I took this course only because I had to. Honestly, though, courses like this depend completely on the prof you get. I got a very chill prof so I had the course easy. But hearing from friends who had different profs tho... it's a different story. The discussions that happen in this course are sometimes very interesting; if you're someone who likes psychology, you won't be one of the students that sleep in class. Although the long lecture tends to lose my focus occasionally.",course,education,positive,12,18
6379,"I took this course only because I had to. Honestly, though, courses like this depend completely on the prof you get. I got a very chill prof so I had the course easy. But hearing from friends who had different profs tho... it's a different story. The discussions that happen in this course are sometimes very interesting; if you're someone who likes psychology, you won't be one of the students that sleep in class. Although the long lecture tends to lose my focus occasionally.",different profs,education,neutral,200,215
6380,"I took this course only because I had to. Honestly, though, courses like this depend completely on the prof you get. I got a very chill prof so I had the course easy. But hearing from friends who had different profs tho... it's a different story. The discussions that happen in this course are sometimes very interesting; if you're someone who likes psychology, you won't be one of the students that sleep in class. Although the long lecture tends to lose my focus occasionally.",discussions,education,positive,251,262
6381,"I took this course only because I had to. Honestly, though, courses like this depend completely on the prof you get. I got a very chill prof so I had the course easy. But hearing from friends who had different profs tho... it's a different story. The discussions that happen in this course are sometimes very interesting; if you're someone who likes psychology, you won't be one of the students that sleep in class. Although the long lecture tends to lose my focus occasionally.",long lecture,education,negative,429,441
6382,"Lindsey is a wonderful prof. Contrary to most reviewers Lindsy is a guy, by the way. He offered about 20 points of extra credit to our class, so that was awesome. He has very clear guidelines and expectations for class assignments and even posted some examples. Exams should be studied for , but aren't too difficult. Would take his class again.",lindsey,education,positive,0,7
6384,"Lindsey is a wonderful prof. Contrary to most reviewers Lindsy is a guy, by the way. He offered about 20 points of extra credit to our class, so that was awesome. He has very clear guidelines and expectations for class assignments and even posted some examples. Exams should be studied for , but aren't too difficult. Would take his class again.",offered about 20 points of extra credit,education,positive,88,127
6385,"Lindsey is a wonderful prof. Contrary to most reviewers Lindsy is a guy, by the way. He offered about 20 points of extra credit to our class, so that was awesome. He has very clear guidelines and expectations for class assignments and even posted some examples. Exams should be studied for , but aren't too difficult. Would take his class again.",guidelines and expectations for class assignments,education,positive,181,230
6387,"Lindsey is a wonderful prof. Contrary to most reviewers Lindsy is a guy, by the way. He offered about 20 points of extra credit to our class, so that was awesome. He has very clear guidelines and expectations for class assignments and even posted some examples. Exams should be studied for , but aren't too difficult. Would take his class again.",exams,education,neutral,262,267
6388,"Really easy class! I definitely recommend it! There is a good amount of"" busywork"" but it does help you out in the long run. The prof is very nice and grades fairly. I took this class online and it was great! There are a lot of assignments that go fairly quickly, but just keep track of them and you'll be fine. Textbook is used a lot.",class,education,positive,12,17
6390,"Really easy class! I definitely recommend it! There is a good amount of"" busywork"" but it does help you out in the long run. The prof is very nice and grades fairly. I took this class online and it was great! There are a lot of assignments that go fairly quickly, but just keep track of them and you'll be fine. Textbook is used a lot.",busywork,education,negative,73,81
6391,"Really easy class! I definitely recommend it! There is a good amount of"" busywork"" but it does help you out in the long run. The prof is very nice and grades fairly. I took this class online and it was great! There are a lot of assignments that go fairly quickly, but just keep track of them and you'll be fine. Textbook is used a lot.",busywork,education,positive,73,81
6392,"Really easy class! I definitely recommend it! There is a good amount of"" busywork"" but it does help you out in the long run. The prof is very nice and grades fairly. I took this class online and it was great! There are a lot of assignments that go fairly quickly, but just keep track of them and you'll be fine. Textbook is used a lot.",prof,education,positive,129,133
6394,"Really easy class! I definitely recommend it! There is a good amount of"" busywork"" but it does help you out in the long run. The prof is very nice and grades fairly. I took this class online and it was great! There are a lot of assignments that go fairly quickly, but just keep track of them and you'll be fine. Textbook is used a lot.",this class online,education,positive,173,190
6396,"Really easy class! I definitely recommend it! There is a good amount of"" busywork"" but it does help you out in the long run. The prof is very nice and grades fairly. I took this class online and it was great! There are a lot of assignments that go fairly quickly, but just keep track of them and you'll be fine. Textbook is used a lot.",assignments,education,neutral,228,239
6398,"Really easy class! I definitely recommend it! There is a good amount of"" busywork"" but it does help you out in the long run. The prof is very nice and grades fairly. I took this class online and it was great! There are a lot of assignments that go fairly quickly, but just keep track of them and you'll be fine. Textbook is used a lot.",textbook,education,neutral,312,320
6399,"Prof Morris is a fun , easily excited, and one of my favourite Profs. You will need to buy the textbook and read it.",prof morris,education,positive,0,11
6401,"Prof Morris is a fun , easily excited, and one of my favourite Profs. You will need to buy the textbook and read it.",textbook,education,neutral,95,103
6402,Be wary of minutia the midterm and final.,midterm and final,education,negative,23,40
6403,"If you were good at high school calculus you will do excellent in this course, the teaching team was very helpful and especially Serge, his office hours and tutorial sessions made everything much simpler and easier to understand.",high school calculus,education,neutral,20,40
6404,"If you were good at high school calculus you will do excellent in this course, the teaching team was very helpful and especially Serge, his office hours and tutorial sessions made everything much simpler and easier to understand.",teaching team,education,positive,83,96
6405,"If you were good at high school calculus you will do excellent in this course, the teaching team was very helpful and especially Serge, his office hours and tutorial sessions made everything much simpler and easier to understand.",serge,education,positive,129,134
6406,"If you were good at high school calculus you will do excellent in this course, the teaching team was very helpful and especially Serge, his office hours and tutorial sessions made everything much simpler and easier to understand.",his office hours and tutorial sessions,education,positive,136,174
6407,"I loved this class and learned so much. She is a great teacher and every one needs to take her, she is simply the best!",this class,education,positive,8,18
6409,"I loved this class and learned so much. She is a great teacher and every one needs to take her, she is simply the best!",her,education,positive,59,62
6410,Amazing teacher. Gives interesting lectures& makes sure the whole class understands the material. He wants you to learn & be creative. Overall an amazing teacher.,teacher,education,positive,8,15
6415,"My best prof in UCSB! Awesome, fun and easy.",prof,education,positive,8,12
6419,Friendly and helpful lecturer. Explains very clearly. Challenges you to use your brain!,lecturer,education,positive,21,29
6423,The course was straightforward pre-midterm but became more difficult over time. There is a lot of memorization needed but with effort it is possible to do quite well even without understanding everything and by simply memorizing the algorithms of solving the questions,course,education,neutral,4,10
6424,The course was straightforward pre-midterm but became more difficult over time. There is a lot of memorization needed but with effort it is possible to do quite well even without understanding everything and by simply memorizing the algorithms of solving the questions,pre-midterm,education,positive,31,42
6426,The course was straightforward pre-midterm but became more difficult over time. There is a lot of memorization needed but with effort it is possible to do quite well even without understanding everything and by simply memorizing the algorithms of solving the questions,memorization needed,education,negative,98,117
6428,"Some of the concepts and content of this course can be quite useful, but the way it is all presented isn't very organized. Exams just involve learning how/ when to use different equations to solve simple problems",some of the concepts and content,education,positive,0,32
6429,"Some of the concepts and content of this course can be quite useful, but the way it is all presented isn't very organized. Exams just involve learning how/ when to use different equations to solve simple problems",the way it is all presented,education,negative,73,100
6430,"Not sure if we were used as guinea pigs but definitely NOT a bird course as previously stated!!!! Was not a fan of a group project for an online course ??? Commentaries were marked hard and did not clearly state what they were looking for from your answers. Point off if you did not connect it directly to the text book, points off if you connected it to the textbook too much..... not a fan of this class.",this class,education,negative,395,405
6432,"Not sure if we were used as guinea pigs but definitely NOT a bird course as previously stated!!!! Was not a fan of a group project for an online course ??? Commentaries were marked hard and did not clearly state what they were looking for from your answers. Point off if you did not connect it directly to the text book, points off if you connected it to the textbook too much..... not a fan of this class.",group project,education,negative,117,130
6434,"Not sure if we were used as guinea pigs but definitely NOT a bird course as previously stated!!!! Was not a fan of a group project for an online course ??? Commentaries were marked hard and did not clearly state what they were looking for from your answers. Point off if you did not connect it directly to the text book, points off if you connected it to the textbook too much..... not a fan of this class.",commentaries,education,negative,156,168
6437,She has an infectious attitude that brings the material to life.,attitude,education,positive,22,30
6438,"If you want an unconventional approach to English Composition, take her class. She does not bore you with reading the classics, instead you read Confederacy of Dunces and Rule of the Bone. You write three essays and a Anaotated Bibliography. You can re-write any paper and the higher grade sticks.",her class,education,positive,68,77
6440,"If you get the point of his class you will write a reinforcer of a review. If you don't, take it again because you missed a point that will serve you for life. Specially with your clients.",his class,education,positive,24,33
6441,F PD,pd,education,negative,2,4
6442,Amazing Teacher. Extremely engaging and really has the students best interest in mind. I plan on taking every class that I can with Lentz. She gets to know each and every student and is always there to help. A new and interesting approach to teaching which is someone that McGill is usually lacking. Do everything you can to take a class with Lentz.,lentz,education,positive,132,137
6449,Amazing Teacher. Extremely engaging and really has the students best interest in mind. I plan on taking every class that I can with Lentz. She gets to know each and every student and is always there to help. A new and interesting approach to teaching which is someone that McGill is usually lacking. Do everything you can to take a class with Lentz.,approach to teaching,education,positive,230,250
6451,"This was honestly the worst course I had ever taken. I almost dropped out of the program entirely because of it. The course is split up into 2 portions: DCAP and EGAD. DCAP was all about writing really long reports and wasting time. It required you to write"" nice and meaningful"" comments to each other online. What would actually happen is that many groups would just fake entire conversations to earn good marks and actually criticize each other's designs in person, or by another means of communication. Most of the reports you'll have to prepare as a team will also be quite lengthy and time consuming. It's way worse if you're the only one doing any of the work as well as it's all marked as a team effort. It may also require a lot of BS throughout. However, none of this even compares to the horror that was EGAD. This was basically a drawing class. If you are not naturally talented at drawing, be prepared to waste 3-5 hours every week per assignment and still get 50s and 60s every week. The standards are insanely high, and you'll normally have about 5 assignments every week form this half of the course alone. Freehands are definitely the worst form of torture brought upon form 1A. They're not even worth your time as you'll run out of time studying for every other class. AutoCAD and Solidworks are also taught in this class, but those assignments still take hours and hours to complete for subpar grades. The quizzes are also nearly impossible to prepare for. Overall, this course may destroy your average explicitly, or implicitly from the hours you wasted on it. It will be far easier to boost your average by doing even better in all of your other classes. Nothing about this course was enjoyable, and it paints a very bad picture for the rest of the program and field.",course,education,negative,28,34
6453,"This was honestly the worst course I had ever taken. I almost dropped out of the program entirely because of it. The course is split up into 2 portions: DCAP and EGAD. DCAP was all about writing really long reports and wasting time. It required you to write"" nice and meaningful"" comments to each other online. What would actually happen is that many groups would just fake entire conversations to earn good marks and actually criticize each other's designs in person, or by another means of communication. Most of the reports you'll have to prepare as a team will also be quite lengthy and time consuming. It's way worse if you're the only one doing any of the work as well as it's all marked as a team effort. It may also require a lot of BS throughout. However, none of this even compares to the horror that was EGAD. This was basically a drawing class. If you are not naturally talented at drawing, be prepared to waste 3-5 hours every week per assignment and still get 50s and 60s every week. The standards are insanely high, and you'll normally have about 5 assignments every week form this half of the course alone. Freehands are definitely the worst form of torture brought upon form 1A. They're not even worth your time as you'll run out of time studying for every other class. AutoCAD and Solidworks are also taught in this class, but those assignments still take hours and hours to complete for subpar grades. The quizzes are also nearly impossible to prepare for. Overall, this course may destroy your average explicitly, or implicitly from the hours you wasted on it. It will be far easier to boost your average by doing even better in all of your other classes. Nothing about this course was enjoyable, and it paints a very bad picture for the rest of the program and field.",dcap,education,negative,153,157
6455,"This was honestly the worst course I had ever taken. I almost dropped out of the program entirely because of it. The course is split up into 2 portions: DCAP and EGAD. DCAP was all about writing really long reports and wasting time. It required you to write"" nice and meaningful"" comments to each other online. What would actually happen is that many groups would just fake entire conversations to earn good marks and actually criticize each other's designs in person, or by another means of communication. Most of the reports you'll have to prepare as a team will also be quite lengthy and time consuming. It's way worse if you're the only one doing any of the work as well as it's all marked as a team effort. It may also require a lot of BS throughout. However, none of this even compares to the horror that was EGAD. This was basically a drawing class. If you are not naturally talented at drawing, be prepared to waste 3-5 hours every week per assignment and still get 50s and 60s every week. The standards are insanely high, and you'll normally have about 5 assignments every week form this half of the course alone. Freehands are definitely the worst form of torture brought upon form 1A. They're not even worth your time as you'll run out of time studying for every other class. AutoCAD and Solidworks are also taught in this class, but those assignments still take hours and hours to complete for subpar grades. The quizzes are also nearly impossible to prepare for. Overall, this course may destroy your average explicitly, or implicitly from the hours you wasted on it. It will be far easier to boost your average by doing even better in all of your other classes. Nothing about this course was enjoyable, and it paints a very bad picture for the rest of the program and field.",reports,education,negative,207,214
6458,"This was honestly the worst course I had ever taken. I almost dropped out of the program entirely because of it. The course is split up into 2 portions: DCAP and EGAD. DCAP was all about writing really long reports and wasting time. It required you to write"" nice and meaningful"" comments to each other online. What would actually happen is that many groups would just fake entire conversations to earn good marks and actually criticize each other's designs in person, or by another means of communication. Most of the reports you'll have to prepare as a team will also be quite lengthy and time consuming. It's way worse if you're the only one doing any of the work as well as it's all marked as a team effort. It may also require a lot of BS throughout. However, none of this even compares to the horror that was EGAD. This was basically a drawing class. If you are not naturally talented at drawing, be prepared to waste 3-5 hours every week per assignment and still get 50s and 60s every week. The standards are insanely high, and you'll normally have about 5 assignments every week form this half of the course alone. Freehands are definitely the worst form of torture brought upon form 1A. They're not even worth your time as you'll run out of time studying for every other class. AutoCAD and Solidworks are also taught in this class, but those assignments still take hours and hours to complete for subpar grades. The quizzes are also nearly impossible to prepare for. Overall, this course may destroy your average explicitly, or implicitly from the hours you wasted on it. It will be far easier to boost your average by doing even better in all of your other classes. Nothing about this course was enjoyable, and it paints a very bad picture for the rest of the program and field.",egad,education,negative,162,166
6462,"This was honestly the worst course I had ever taken. I almost dropped out of the program entirely because of it. The course is split up into 2 portions: DCAP and EGAD. DCAP was all about writing really long reports and wasting time. It required you to write"" nice and meaningful"" comments to each other online. What would actually happen is that many groups would just fake entire conversations to earn good marks and actually criticize each other's designs in person, or by another means of communication. Most of the reports you'll have to prepare as a team will also be quite lengthy and time consuming. It's way worse if you're the only one doing any of the work as well as it's all marked as a team effort. It may also require a lot of BS throughout. However, none of this even compares to the horror that was EGAD. This was basically a drawing class. If you are not naturally talented at drawing, be prepared to waste 3-5 hours every week per assignment and still get 50s and 60s every week. The standards are insanely high, and you'll normally have about 5 assignments every week form this half of the course alone. Freehands are definitely the worst form of torture brought upon form 1A. They're not even worth your time as you'll run out of time studying for every other class. AutoCAD and Solidworks are also taught in this class, but those assignments still take hours and hours to complete for subpar grades. The quizzes are also nearly impossible to prepare for. Overall, this course may destroy your average explicitly, or implicitly from the hours you wasted on it. It will be far easier to boost your average by doing even better in all of your other classes. Nothing about this course was enjoyable, and it paints a very bad picture for the rest of the program and field.",freehands,education,negative,1123,1132
6464,"This was honestly the worst course I had ever taken. I almost dropped out of the program entirely because of it. The course is split up into 2 portions: DCAP and EGAD. DCAP was all about writing really long reports and wasting time. It required you to write"" nice and meaningful"" comments to each other online. What would actually happen is that many groups would just fake entire conversations to earn good marks and actually criticize each other's designs in person, or by another means of communication. Most of the reports you'll have to prepare as a team will also be quite lengthy and time consuming. It's way worse if you're the only one doing any of the work as well as it's all marked as a team effort. It may also require a lot of BS throughout. However, none of this even compares to the horror that was EGAD. This was basically a drawing class. If you are not naturally talented at drawing, be prepared to waste 3-5 hours every week per assignment and still get 50s and 60s every week. The standards are insanely high, and you'll normally have about 5 assignments every week form this half of the course alone. Freehands are definitely the worst form of torture brought upon form 1A. They're not even worth your time as you'll run out of time studying for every other class. AutoCAD and Solidworks are also taught in this class, but those assignments still take hours and hours to complete for subpar grades. The quizzes are also nearly impossible to prepare for. Overall, this course may destroy your average explicitly, or implicitly from the hours you wasted on it. It will be far easier to boost your average by doing even better in all of your other classes. Nothing about this course was enjoyable, and it paints a very bad picture for the rest of the program and field.",those assignments,education,negative,1345,1362
6466,"This was honestly the worst course I had ever taken. I almost dropped out of the program entirely because of it. The course is split up into 2 portions: DCAP and EGAD. DCAP was all about writing really long reports and wasting time. It required you to write"" nice and meaningful"" comments to each other online. What would actually happen is that many groups would just fake entire conversations to earn good marks and actually criticize each other's designs in person, or by another means of communication. Most of the reports you'll have to prepare as a team will also be quite lengthy and time consuming. It's way worse if you're the only one doing any of the work as well as it's all marked as a team effort. It may also require a lot of BS throughout. However, none of this even compares to the horror that was EGAD. This was basically a drawing class. If you are not naturally talented at drawing, be prepared to waste 3-5 hours every week per assignment and still get 50s and 60s every week. The standards are insanely high, and you'll normally have about 5 assignments every week form this half of the course alone. Freehands are definitely the worst form of torture brought upon form 1A. They're not even worth your time as you'll run out of time studying for every other class. AutoCAD and Solidworks are also taught in this class, but those assignments still take hours and hours to complete for subpar grades. The quizzes are also nearly impossible to prepare for. Overall, this course may destroy your average explicitly, or implicitly from the hours you wasted on it. It will be far easier to boost your average by doing even better in all of your other classes. Nothing about this course was enjoyable, and it paints a very bad picture for the rest of the program and field.",quizzes,education,negative,1425,1432
6467,"This was honestly the worst course I had ever taken. I almost dropped out of the program entirely because of it. The course is split up into 2 portions: DCAP and EGAD. DCAP was all about writing really long reports and wasting time. It required you to write"" nice and meaningful"" comments to each other online. What would actually happen is that many groups would just fake entire conversations to earn good marks and actually criticize each other's designs in person, or by another means of communication. Most of the reports you'll have to prepare as a team will also be quite lengthy and time consuming. It's way worse if you're the only one doing any of the work as well as it's all marked as a team effort. It may also require a lot of BS throughout. However, none of this even compares to the horror that was EGAD. This was basically a drawing class. If you are not naturally talented at drawing, be prepared to waste 3-5 hours every week per assignment and still get 50s and 60s every week. The standards are insanely high, and you'll normally have about 5 assignments every week form this half of the course alone. Freehands are definitely the worst form of torture brought upon form 1A. They're not even worth your time as you'll run out of time studying for every other class. AutoCAD and Solidworks are also taught in this class, but those assignments still take hours and hours to complete for subpar grades. The quizzes are also nearly impossible to prepare for. Overall, this course may destroy your average explicitly, or implicitly from the hours you wasted on it. It will be far easier to boost your average by doing even better in all of your other classes. Nothing about this course was enjoyable, and it paints a very bad picture for the rest of the program and field.",this course,education,negative,1485,1496
6472,Best physics professor by far! Explained the material very well and was very helpful anytime there was any confusion about a concept. Practice exams are very similar to the actually exams. Very nice guy all around.,physics professor,education,positive,5,22
6475,Best physics professor by far! Explained the material very well and was very helpful anytime there was any confusion about a concept. Practice exams are very similar to the actually exams. Very nice guy all around.,practice exams,education,positive,134,148
6477,"Worst prof, but the course material is useful",prof,education,negative,6,10
6478,"Worst prof, but the course material is useful",course material,education,positive,20,35
6482,Prof was kind and a reasonable marker but very boring. Attendance was mandatory.,prof,education,positive,0,4
6485,Prof was kind and a reasonable marker but very boring. Attendance was mandatory.,prof,education,negative,0,4
6486,"Best professor I had in all four years of college. Not because he's easy, but because he has a passion for history AND for teaching. Makes material interesting like no other professor I have ever had. Awesome.",professor,education,positive,5,14
6491,"Her class was fun. We did a lot of exercises related to lecture, which helped us to better understand the material. We did a lot of group work and a speech. I was not worried to do my speech in this class as I was in other ones. I can say it was the best speech that I prepared in all my college years. The professor was very friendly.",her class,education,positive,0,9
6493,"Her class was fun. We did a lot of exercises related to lecture, which helped us to better understand the material. We did a lot of group work and a speech. I was not worried to do my speech in this class as I was in other ones. I can say it was the best speech that I prepared in all my college years. The professor was very friendly.",exercises,education,positive,35,44
6495,"Her class was fun. We did a lot of exercises related to lecture, which helped us to better understand the material. We did a lot of group work and a speech. I was not worried to do my speech in this class as I was in other ones. I can say it was the best speech that I prepared in all my college years. The professor was very friendly.",speech,education,positive,149,155
6496,"Her class was fun. We did a lot of exercises related to lecture, which helped us to better understand the material. We did a lot of group work and a speech. I was not worried to do my speech in this class as I was in other ones. I can say it was the best speech that I prepared in all my college years. The professor was very friendly.",professor,education,positive,307,316
6497,"The grading criteria was continuously changing in this course. The professor is difficult to understand. He has an unreasonable expectation to have an assignment due at the beginning of every class. Also, the syllabus stated one project , but our class was given two. I would recommend taking Cobourn or Brehob.",grading criteria,education,negative,4,20
6498,"The grading criteria was continuously changing in this course. The professor is difficult to understand. He has an unreasonable expectation to have an assignment due at the beginning of every class. Also, the syllabus stated one project , but our class was given two. I would recommend taking Cobourn or Brehob.",professor,education,negative,67,76
6503,"Had the course with Professor Bill Bishop. Honestly he's a legend, and truly cares about ECE students. He really tried to keep us engaged in the lecture content. High quality videos going over a lot of content that is useful for co-op. However, the course was incredibly easy. Very little critical thinking involved. It was basically memorize the slides. My routine for the course was to binge the~ 1 hour of weekly content on 2x speed, then do the weekly quiz. Our lab was replaced by a research report which was very disappointing. In summary, while the content was useful, I really wish there was more application and that we had done the labs. They should have either sent us out hardware, or required us to purchase it. It really sucked not getting to do the lab, as the research report was trivial and didn't contribute to my abilities as a CE student",professor bill bishop,education,positive,20,41
6506,"Had the course with Professor Bill Bishop. Honestly he's a legend, and truly cares about ECE students. He really tried to keep us engaged in the lecture content. High quality videos going over a lot of content that is useful for co-op. However, the course was incredibly easy. Very little critical thinking involved. It was basically memorize the slides. My routine for the course was to binge the~ 1 hour of weekly content on 2x speed, then do the weekly quiz. Our lab was replaced by a research report which was very disappointing. In summary, while the content was useful, I really wish there was more application and that we had done the labs. They should have either sent us out hardware, or required us to purchase it. It really sucked not getting to do the lab, as the research report was trivial and didn't contribute to my abilities as a CE student",videos,education,positive,175,181
6507,"Had the course with Professor Bill Bishop. Honestly he's a legend, and truly cares about ECE students. He really tried to keep us engaged in the lecture content. High quality videos going over a lot of content that is useful for co-op. However, the course was incredibly easy. Very little critical thinking involved. It was basically memorize the slides. My routine for the course was to binge the~ 1 hour of weekly content on 2x speed, then do the weekly quiz. Our lab was replaced by a research report which was very disappointing. In summary, while the content was useful, I really wish there was more application and that we had done the labs. They should have either sent us out hardware, or required us to purchase it. It really sucked not getting to do the lab, as the research report was trivial and didn't contribute to my abilities as a CE student",content,education,positive,153,160
6508,"Had the course with Professor Bill Bishop. Honestly he's a legend, and truly cares about ECE students. He really tried to keep us engaged in the lecture content. High quality videos going over a lot of content that is useful for co-op. However, the course was incredibly easy. Very little critical thinking involved. It was basically memorize the slides. My routine for the course was to binge the~ 1 hour of weekly content on 2x speed, then do the weekly quiz. Our lab was replaced by a research report which was very disappointing. In summary, while the content was useful, I really wish there was more application and that we had done the labs. They should have either sent us out hardware, or required us to purchase it. It really sucked not getting to do the lab, as the research report was trivial and didn't contribute to my abilities as a CE student",course,education,negative,8,14
6511,"Had the course with Professor Bill Bishop. Honestly he's a legend, and truly cares about ECE students. He really tried to keep us engaged in the lecture content. High quality videos going over a lot of content that is useful for co-op. However, the course was incredibly easy. Very little critical thinking involved. It was basically memorize the slides. My routine for the course was to binge the~ 1 hour of weekly content on 2x speed, then do the weekly quiz. Our lab was replaced by a research report which was very disappointing. In summary, while the content was useful, I really wish there was more application and that we had done the labs. They should have either sent us out hardware, or required us to purchase it. It really sucked not getting to do the lab, as the research report was trivial and didn't contribute to my abilities as a CE student",lab was replaced,education,negative,466,482
6513,"Had the course with Professor Bill Bishop. Honestly he's a legend, and truly cares about ECE students. He really tried to keep us engaged in the lecture content. High quality videos going over a lot of content that is useful for co-op. However, the course was incredibly easy. Very little critical thinking involved. It was basically memorize the slides. My routine for the course was to binge the~ 1 hour of weekly content on 2x speed, then do the weekly quiz. Our lab was replaced by a research report which was very disappointing. In summary, while the content was useful, I really wish there was more application and that we had done the labs. They should have either sent us out hardware, or required us to purchase it. It really sucked not getting to do the lab, as the research report was trivial and didn't contribute to my abilities as a CE student",application,education,negative,605,616
6514,"Had the course with Professor Bill Bishop. Honestly he's a legend, and truly cares about ECE students. He really tried to keep us engaged in the lecture content. High quality videos going over a lot of content that is useful for co-op. However, the course was incredibly easy. Very little critical thinking involved. It was basically memorize the slides. My routine for the course was to binge the~ 1 hour of weekly content on 2x speed, then do the weekly quiz. Our lab was replaced by a research report which was very disappointing. In summary, while the content was useful, I really wish there was more application and that we had done the labs. They should have either sent us out hardware, or required us to purchase it. It really sucked not getting to do the lab, as the research report was trivial and didn't contribute to my abilities as a CE student",not getting to do the lab,education,negative,742,767
6515,"Had the course with Professor Bill Bishop. Honestly he's a legend, and truly cares about ECE students. He really tried to keep us engaged in the lecture content. High quality videos going over a lot of content that is useful for co-op. However, the course was incredibly easy. Very little critical thinking involved. It was basically memorize the slides. My routine for the course was to binge the~ 1 hour of weekly content on 2x speed, then do the weekly quiz. Our lab was replaced by a research report which was very disappointing. In summary, while the content was useful, I really wish there was more application and that we had done the labs. They should have either sent us out hardware, or required us to purchase it. It really sucked not getting to do the lab, as the research report was trivial and didn't contribute to my abilities as a CE student",research report,education,negative,488,503
6516,"Straightforward class. Do practice questions, and you should get a good mark.",class,education,positive,16,21
6517,"Straightforward class. Do practice questions, and you should get a good mark.",practice questions,education,positive,26,44
6518,"Really enjoyable expereince, the university has tried to provide everything at the same quality",expereince,education,positive,17,27
6519,"Really enjoyable expereince, the university has tried to provide everything at the same quality",university,education,positive,33,43
